UUID,NAME,TYPE,STATS,ATTRIBUTES,SKILL
ITEM_00000,Training Sword,"[weapon,
melee,
one_handed]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00001,Training Long Sword,"[weapon,
melee,
two_handed]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00002,Training Axe,"[weapon,
melee,
one_handed]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00003, Training Bow,"[weapon,
ranged,
two_handed]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00004, Training Dagger,"[weapon,
melee,
one_handed]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00005,Training Staff,"[weapon,
melee,
two_handed]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00006,Training Shield,"[armor,
off_hand]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00007,Training Ring,"[jewelry,
ring]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00008,Training Earring,"[jewelry,
earring]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00009,Training Helmet,"[armor,
head]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00010,Training Gloves,"[armor,
hands]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00011,Training Boots,"[armor,
boots]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00012,Training Armour,"[armor,
chest]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00013,Training Legs,"[armor,
legs]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00014,Training Cape,"[armor,
cape]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00015,Training Belt,"[armor,
belt]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00016, Training Shoulders,"[armor,
shoulders]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00017,Training Pendant,"[jewelry,
necklace]","{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00018,Training Orb,[amulet],"{""ATK"":1,
""DEF"":1}","{""STR"":1,
""DEX"":1,
""CONST"":1,
""INT"":1,
""WIS"":1}",null
ITEM_00019,Infinite Rune,[stackable],null,null,SPELL_00002
ITEM_00020,Lesser Health Elixir,"[consumable,
stackable]",null,null,SPELL_00000
ITEM_00021,Lesser Mana Elixir,"[consumable,
stackable]",null,null,SPELL_00001
